UNITID,EFFYLEV,LSTUDY,XFYRAC01,FYRACE01,XFYRAC02,FYRACE02,XFYRAC03,FYRACE03,XFYRAC04,FYRACE04,XFYRAC05,FYRACE05,XFYRAC06,FYRACE06,XFYRAC07,FYRACE07,XFYRAC08,FYRACE08,XFYRAC09,FYRACE09,XFYRAC10,FYRACE10,XFYRAC11,FYRACE11,XFYRAC12,FYRACE12,XFYRAC13,FYRACE13,XFYRAC14,FYRACE14,XFYRAC15,FYRACE15,XFYRAC16,FYRACE16,XFYRAC17,FYRACE17,XFYRAC18,FYRACE18,XFYRAC19,FYRACE19,XFYRAC20,FYRACE20,XFYRAC21,FYRACE21,XFYRAC22,FYRACE22,XFYRAC23,FYRACE23,XFYRAC24,FYRACE24
404532,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",59,"R",3,"R",60,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2,"R",59,"R",63
404532,2,  1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",59,"R",3,"R",60,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2,"R",59,"R",63
404648,1,999,"Z",0,"Z",0,"R",3,"R",6,"R",2,"R",2,"Z",0,"R",2,"R",1,"R",2,"R",451,"R",1250,"R",2,"R",3,"R",459,"R",1265,"Z",0,"R",9,"R",4,"R",2,"R",3,"R",1701,"R",5,"R",1724
404648,2,  1,"Z",0,"Z",0,"R",3,"R",6,"R",2,"R",2,"Z",0,"R",2,"R",1,"R",2,"R",451,"R",1246,"R",2,"R",3,"R",459,"R",1261,"Z",0,"R",9,"R",4,"R",2,"R",3,"R",1697,"R",5,"R",1720
404648,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
404657,1,999,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",10,"R",82,"Z",0,"Z",0,"R",10,"R",92,"R",4,"R",4,"Z",0,"Z",0,"R",2,"R",92,"Z",0,"R",102
404657,4,  3,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",10,"R",82,"Z",0,"Z",0,"R",10,"R",92,"R",4,"R",4,"Z",0,"Z",0,"R",2,"R",92,"Z",0,"R",102
404675,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
404675,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
404684,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",140,"R",503,"Z",0,"Z",0,"Z",0,"Z",0,"R",140,"R",503,"Z",0,"Z",0,"Z",0,"Z",0,"R",643,"Z",0,"Z",0,"R",643
404684,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",140,"R",503,"Z",0,"Z",0,"Z",0,"Z",0,"R",140,"R",503,"Z",0,"Z",0,"Z",0,"Z",0,"R",643,"Z",0,"Z",0,"R",643
404718,1,999,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",6,"R",74,"Z",0,"R",1,"R",6,"R",89,"Z",0,"R",9,"Z",0,"Z",0,"R",5,"R",80,"R",1,"R",95
404718,2,  1,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",6,"R",74,"Z",0,"R",1,"R",6,"R",89,"Z",0,"R",9,"Z",0,"Z",0,"R",5,"R",80,"R",1,"R",95
404806,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",89,"R",323,"Z",0,"Z",0,"Z",0,"Z",0,"R",89,"R",323,"Z",0,"Z",0,"Z",0,"Z",0,"R",412,"Z",0,"Z",0,"R",412
404806,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",89,"R",323,"Z",0,"Z",0,"Z",0,"Z",0,"R",89,"R",323,"Z",0,"Z",0,"Z",0,"Z",0,"R",412,"Z",0,"Z",0,"R",412
404912,1,999,"Z",0,"Z",0,"R",10,"R",61,"Z",0,"R",7,"R",6,"R",36,"R",36,"R",389,"R",134,"R",800,"R",3,"R",21,"R",189,"R",1314,"Z",0,"R",71,"R",7,"R",42,"R",425,"R",934,"R",24,"R",1503
404912,2,  1,"Z",0,"Z",0,"R",10,"R",61,"Z",0,"R",7,"R",6,"R",36,"R",36,"R",389,"R",134,"R",800,"R",3,"R",21,"R",189,"R",1314,"Z",0,"R",71,"R",7,"R",42,"R",425,"R",934,"R",24,"R",1503
404921,1,999,"R",3,"R",16,"R",62,"R",312,"Z",0,"R",4,"Z",0,"R",5,"R",160,"R",544,"R",1,"R",12,"R",3,"R",10,"R",229,"R",903,"R",19,"R",374,"R",4,"R",5,"R",704,"R",13,"R",13,"R",1132
404921,2,  1,"R",3,"R",16,"R",62,"R",312,"Z",0,"R",4,"Z",0,"R",5,"R",160,"R",544,"R",1,"R",12,"R",3,"R",10,"R",229,"R",903,"R",19,"R",374,"R",4,"R",5,"R",704,"R",13,"R",13,"R",1132
404949,1,999,"R",31,"R",7,"R",1011,"R",597,"R",15,"R",8,"R",138,"R",55,"R",113,"R",37,"R",3642,"R",1170,"R",611,"R",221,"R",5561,"R",2095,"R",38,"R",1608,"R",23,"R",193,"R",150,"R",4812,"R",832,"R",7656
404949,2,  1,"R",5,"R",2,"R",488,"R",291,"R",7,"R",4,"R",25,"R",18,"R",62,"R",21,"R",1359,"R",692,"R",223,"R",102,"R",2169,"R",1130,"R",7,"R",779,"R",11,"R",43,"R",83,"R",2051,"R",325,"R",3299
404949,3,  2,"R",1,"Z",0,"R",50,"R",18,"R",1,"Z",0,"R",15,"R",1,"R",3,"R",1,"R",292,"R",18,"R",28,"R",4,"R",390,"R",42,"R",1,"R",68,"R",1,"R",16,"R",4,"R",310,"R",32,"R",432
404949,4,  3,"R",25,"R",5,"R",473,"R",288,"R",7,"R",4,"R",98,"R",36,"R",48,"R",15,"R",1991,"R",460,"R",360,"R",115,"R",3002,"R",923,"R",30,"R",761,"R",11,"R",134,"R",63,"R",2451,"R",475,"R",3925
404994,1,999,"R",15,"R",30,"R",365,"R",1642,"R",4,"R",10,"R",145,"R",519,"R",254,"R",1475,"R",163,"R",611,"R",20,"R",80,"R",966,"R",4367,"R",45,"R",2007,"R",14,"R",664,"R",1729,"R",774,"R",100,"R",5333
404994,2,  1,"R",15,"R",30,"R",365,"R",1642,"R",4,"R",10,"R",145,"R",519,"R",254,"R",1475,"R",163,"R",611,"R",20,"R",80,"R",966,"R",4367,"R",45,"R",2007,"R",14,"R",664,"R",1729,"R",774,"R",100,"R",5333
405003,1,999,"Z",0,"Z",0,"R",1,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",43,"Z",0,"Z",0,"R",4,"R",58,"Z",0,"R",16,"Z",0,"Z",0,"Z",0,"R",46,"Z",0,"R",62
405003,2,  1,"Z",0,"Z",0,"R",1,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",43,"Z",0,"Z",0,"R",4,"R",58,"Z",0,"R",16,"Z",0,"Z",0,"Z",0,"R",46,"Z",0,"R",62
405012,1,999,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",2,"R",80,"Z",0,"Z",0,"R",2,"R",87,"Z",0,"R",4,"Z",0,"R",3,"Z",0,"R",82,"Z",0,"R",89
405012,2,  1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",2,"R",80,"Z",0,"Z",0,"R",2,"R",87,"Z",0,"R",4,"Z",0,"R",3,"Z",0,"R",82,"Z",0,"R",89
405021,1,999,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",92,"Z",0,"Z",0,"R",6,"R",94,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",97,"Z",0,"R",100
405021,2,  1,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",92,"Z",0,"Z",0,"R",6,"R",94,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",97,"Z",0,"R",100
405058,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",124,"Z",0,"Z",0,"Z",0,"R",124,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",124,"Z",0,"R",124
405058,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",124,"Z",0,"Z",0,"Z",0,"R",124,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",124,"Z",0,"R",124
405076,1,999,"Z",0,"Z",0,"R",9,"R",21,"Z",0,"Z",0,"Z",0,"R",9,"R",19,"R",256,"R",4,"R",133,"Z",0,"Z",0,"R",32,"R",419,"Z",0,"R",30,"Z",0,"R",9,"R",275,"R",137,"Z",0,"R",451
405076,2,  1,"Z",0,"Z",0,"R",9,"R",21,"Z",0,"Z",0,"Z",0,"R",9,"R",19,"R",256,"R",4,"R",133,"Z",0,"Z",0,"R",32,"R",419,"Z",0,"R",30,"Z",0,"R",9,"R",275,"R",137,"Z",0,"R",451
405173,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",74,"R",163,"Z",0,"Z",0,"Z",0,"Z",0,"R",74,"R",163,"Z",0,"Z",0,"Z",0,"Z",0,"R",237,"Z",0,"Z",0,"R",237
405173,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",74,"R",163,"Z",0,"Z",0,"Z",0,"Z",0,"R",74,"R",163,"Z",0,"Z",0,"Z",0,"Z",0,"R",237,"Z",0,"Z",0,"R",237
405562,1,999,"Z",0,"Z",0,"R",79,"R",1026,"R",1,"R",8,"R",1,"R",16,"R",3,"R",55,"R",27,"R",470,"R",1,"R",7,"R",112,"R",1582,"Z",0,"R",1105,"R",9,"R",17,"R",58,"R",497,"R",8,"R",1694
405562,2,  1,"Z",0,"Z",0,"R",79,"R",1026,"R",1,"R",8,"R",1,"R",16,"R",3,"R",55,"R",27,"R",470,"R",1,"R",7,"R",112,"R",1582,"Z",0,"R",1105,"R",9,"R",17,"R",58,"R",497,"R",8,"R",1694
405748,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",9,"Z",0,"R",2,"Z",0,"Z",0,"R",20,"R",32,"Z",0,"Z",0,"R",23,"R",43,"Z",0,"Z",0,"R",12,"R",2,"Z",0,"R",52,"Z",0,"R",66
405748,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",9,"Z",0,"R",2,"Z",0,"Z",0,"R",20,"R",32,"Z",0,"Z",0,"R",23,"R",43,"Z",0,"Z",0,"R",12,"R",2,"Z",0,"R",52,"Z",0,"R",66
405784,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
405784,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
405854,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",158,"Z",0,"Z",0,"Z",0,"R",158,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",158,"Z",0,"R",158
405854,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",158,"Z",0,"Z",0,"Z",0,"R",158,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",158,"Z",0,"R",158
405872,1,999,"Z",0,"Z",0,"R",72,"R",68,"R",7,"R",16,"R",24,"R",40,"R",16,"R",25,"R",1396,"R",2495,"R",32,"R",45,"R",1547,"R",2689,"Z",0,"R",140,"R",23,"R",64,"R",41,"R",3891,"R",77,"R",4236
405872,2,  1,"Z",0,"Z",0,"R",72,"R",68,"R",7,"R",16,"R",24,"R",40,"R",16,"R",25,"R",1396,"R",2495,"R",32,"R",45,"R",1547,"R",2689,"Z",0,"R",140,"R",23,"R",64,"R",41,"R",3891,"R",77,"R",4236
405979,1,999,"R",417,"R",515,"R",3,"R",7,"R",31,"R",54,"R",444,"R",624,"R",29,"R",27,"R",745,"R",903,"R",681,"R",946,"R",2350,"R",3076,"R",932,"R",10,"R",85,"R",1068,"R",56,"R",1648,"R",1627,"R",5426
405979,2,  1,"R",305,"R",397,"R",2,"R",3,"R",24,"R",39,"R",314,"R",457,"R",16,"R",16,"R",482,"R",549,"R",468,"R",594,"R",1611,"R",2055,"R",702,"R",5,"R",63,"R",771,"R",32,"R",1031,"R",1062,"R",3666
405979,4,  3,"R",112,"R",118,"R",1,"R",4,"R",7,"R",15,"R",130,"R",167,"R",13,"R",11,"R",263,"R",354,"R",213,"R",352,"R",739,"R",1021,"R",230,"R",5,"R",22,"R",297,"R",24,"R",617,"R",565,"R",1760
405988,1,999,"R",93,"R",113,"R",1,"R",3,"R",7,"R",27,"R",240,"R",392,"R",20,"R",32,"R",1082,"R",1620,"R",771,"R",1020,"R",2214,"R",3207,"R",206,"R",4,"R",34,"R",632,"R",52,"R",2702,"R",1791,"R",5421
405988,2,  1,"R",54,"R",64,"R",1,"R",2,"R",3,"R",21,"R",164,"R",258,"R",14,"R",20,"R",694,"R",801,"R",500,"R",575,"R",1430,"R",1741,"R",118,"R",3,"R",24,"R",422,"R",34,"R",1495,"R",1075,"R",3171
405988,4,  3,"R",39,"R",49,"Z",0,"R",1,"R",4,"R",6,"R",76,"R",134,"R",6,"R",12,"R",388,"R",819,"R",271,"R",445,"R",784,"R",1466,"R",88,"R",1,"R",10,"R",210,"R",18,"R",1207,"R",716,"R",2250
405997,1,999,"R",575,"R",753,"R",2,"Z",0,"R",25,"R",61,"R",955,"R",1474,"R",16,"R",14,"R",340,"R",394,"R",880,"R",1124,"R",2793,"R",3820,"R",1328,"R",2,"R",86,"R",2429,"R",30,"R",734,"R",2004,"R",6613
405997,2,  1,"R",443,"R",571,"R",1,"Z",0,"R",16,"R",46,"R",781,"R",1228,"R",10,"R",6,"R",238,"R",257,"R",682,"R",913,"R",2171,"R",3021,"R",1014,"R",1,"R",62,"R",2009,"R",16,"R",495,"R",1595,"R",5192
405997,4,  3,"R",132,"R",182,"R",1,"Z",0,"R",9,"R",15,"R",174,"R",246,"R",6,"R",8,"R",102,"R",137,"R",198,"R",211,"R",622,"R",799,"R",314,"R",1,"R",24,"R",420,"R",14,"R",239,"R",409,"R",1421
406006,1,999,"R",658,"R",751,"R",7,"R",11,"R",11,"R",25,"R",379,"R",696,"R",199,"R",227,"R",553,"R",670,"R",1186,"R",1457,"R",2993,"R",3837,"R",1409,"R",18,"R",36,"R",1075,"R",426,"R",1223,"R",2643,"R",6830
406006,2,  1,"R",376,"R",520,"R",6,"R",7,"R",8,"R",20,"R",310,"R",574,"R",106,"R",141,"R",385,"R",465,"R",898,"R",1158,"R",2089,"R",2885,"R",896,"R",13,"R",28,"R",884,"R",247,"R",850,"R",2056,"R",4974
406006,4,  3,"R",282,"R",231,"R",1,"R",4,"R",3,"R",5,"R",69,"R",122,"R",93,"R",86,"R",168,"R",205,"R",288,"R",299,"R",904,"R",952,"R",513,"R",5,"R",8,"R",191,"R",179,"R",373,"R",587,"R",1856
406015,1,999,"R",916,"R",1262,"R",20,"R",14,"R",65,"R",76,"R",2125,"R",4050,"R",380,"R",481,"R",2322,"R",2686,"R",3471,"R",5340,"R",9299,"R",13909,"R",2178,"R",34,"R",141,"R",6175,"R",861,"R",5008,"R",8811,"R",23208
406015,2,  1,"R",704,"R",974,"R",17,"R",13,"R",54,"R",62,"R",1722,"R",3253,"R",249,"R",325,"R",1838,"R",2001,"R",2829,"R",4299,"R",7413,"R",10927,"R",1678,"R",30,"R",116,"R",4975,"R",574,"R",3839,"R",7128,"R",18340
406015,4,  3,"R",212,"R",288,"R",3,"R",1,"R",11,"R",14,"R",403,"R",797,"R",131,"R",156,"R",484,"R",685,"R",642,"R",1041,"R",1886,"R",2982,"R",500,"R",4,"R",25,"R",1200,"R",287,"R",1169,"R",1683,"R",4868
406024,1,999,"Z",0,"Z",0,"R",9,"R",45,"R",1,"R",1,"Z",0,"R",2,"R",3,"R",13,"R",17,"R",88,"R",1,"R",2,"R",31,"R",151,"Z",0,"R",54,"R",2,"R",2,"R",16,"R",105,"R",3,"R",182
406024,2,  1,"Z",0,"Z",0,"R",9,"R",45,"R",1,"R",1,"Z",0,"R",2,"R",3,"R",13,"R",17,"R",88,"R",1,"R",2,"R",31,"R",151,"Z",0,"R",54,"R",2,"R",2,"R",16,"R",105,"R",3,"R",182
406033,1,999,"Z",0,"Z",0,"R",3,"R",24,"R",1,"Z",0,"R",1,"R",2,"R",13,"R",75,"R",19,"R",58,"Z",0,"R",5,"R",37,"R",164,"Z",0,"R",27,"R",1,"R",3,"R",88,"R",77,"R",5,"R",201
406033,2,  1,"Z",0,"Z",0,"R",3,"R",24,"R",1,"Z",0,"R",1,"R",2,"R",13,"R",75,"R",19,"R",58,"Z",0,"R",5,"R",37,"R",164,"Z",0,"R",27,"R",1,"R",3,"R",88,"R",77,"R",5,"R",201
406051,1,999,"Z",0,"Z",0,"R",9,"R",92,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",9,"R",96,"Z",0,"R",101,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",105
406051,2,  1,"Z",0,"Z",0,"R",9,"R",92,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",9,"R",96,"Z",0,"R",101,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",105
406060,1,999,"Z",0,"Z",0,"R",56,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",56,"R",21,"Z",0,"R",72,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",77
406060,2,  1,"Z",0,"Z",0,"R",56,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"R",56,"R",21,"Z",0,"R",72,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",77
406149,1,999,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",1,"R",2,"R",2,"R",6,"R",20,"R",60,"R",8,"R",29,"R",33,"R",99,"Z",0,"R",4,"Z",0,"R",3,"R",8,"R",80,"R",37,"R",132
406149,2,  1,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",1,"R",2,"R",2,"R",6,"R",20,"R",60,"R",8,"R",29,"R",33,"R",99,"Z",0,"R",4,"Z",0,"R",3,"R",8,"R",80,"R",37,"R",132
406194,1,999,"Z",0,"Z",0,"R",62,"R",37,"Z",0,"Z",0,"R",67,"R",26,"R",55,"R",24,"R",371,"R",123,"R",21,"R",2,"R",576,"R",212,"Z",0,"R",99,"Z",0,"R",93,"R",79,"R",494,"R",23,"R",788
406194,2,  1,"Z",0,"Z",0,"R",62,"R",37,"Z",0,"Z",0,"R",67,"R",26,"R",55,"R",24,"R",371,"R",123,"R",21,"R",2,"R",576,"R",212,"Z",0,"R",99,"Z",0,"R",93,"R",79,"R",494,"R",23,"R",788
406200,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",349,"R",1399,"R",349,"R",1399,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1748,"R",1748
406200,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",349,"R",1399,"R",349,"R",1399,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1748,"R",1748
406219,1,999,"Z",0,"Z",0,"R",15,"R",102,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",34,"R",138,"Z",0,"R",2,"R",52,"R",244,"Z",0,"R",117,"R",1,"Z",0,"R",4,"R",172,"R",2,"R",296
406219,2,  1,"Z",0,"Z",0,"R",15,"R",102,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",34,"R",138,"Z",0,"R",2,"R",52,"R",244,"Z",0,"R",117,"R",1,"Z",0,"R",4,"R",172,"R",2,"R",296
406264,1,999,"Z",0,"Z",0,"R",184,"R",678,"Z",0,"R",4,"R",4,"R",3,"R",3,"R",12,"R",64,"R",175,"R",12,"R",35,"R",267,"R",907,"Z",0,"R",862,"R",4,"R",7,"R",15,"R",239,"R",47,"R",1174
406264,2,  1,"Z",0,"Z",0,"R",184,"R",678,"Z",0,"R",4,"R",4,"R",3,"R",3,"R",12,"R",64,"R",175,"R",12,"R",35,"R",267,"R",907,"Z",0,"R",862,"R",4,"R",7,"R",15,"R",239,"R",47,"R",1174
406273,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",36,"Z",0,"Z",0,"R",8,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"Z",0,"R",44
406273,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",36,"Z",0,"Z",0,"R",8,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",44,"Z",0,"R",44
406325,1,999,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",62,"Z",0,"Z",0,"R",3,"R",67,"Z",0,"R",4,"Z",0,"R",1,"Z",0,"R",65,"Z",0,"R",70
406325,2,  1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",62,"Z",0,"Z",0,"R",3,"R",67,"Z",0,"R",4,"Z",0,"R",1,"Z",0,"R",65,"Z",0,"R",70
406361,1,999,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",5,"R",40,"Z",0,"Z",0,"R",5,"R",44,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",45,"Z",0,"R",49
406361,2,  1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",5,"R",40,"Z",0,"Z",0,"R",5,"R",44,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",45,"Z",0,"R",49
406398,1,999,"Z",0,"Z",0,"R",61,"R",48,"R",17,"R",7,"R",33,"R",10,"R",42,"R",11,"R",269,"R",103,"R",2,"R",1,"R",424,"R",180,"Z",0,"R",109,"R",24,"R",43,"R",53,"R",372,"R",3,"R",604
406398,2,  1,"Z",0,"Z",0,"R",61,"R",48,"R",17,"R",7,"R",33,"R",10,"R",42,"R",11,"R",269,"R",103,"R",2,"R",1,"R",424,"R",180,"Z",0,"R",109,"R",24,"R",43,"R",53,"R",372,"R",3,"R",604
406413,1,999,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"R",69,"R",1,"R",2,"R",23,"R",83,"Z",0,"R",11,"Z",0,"Z",0,"R",1,"R",91,"R",3,"R",106
406413,2,  1,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"R",69,"R",1,"R",2,"R",23,"R",83,"Z",0,"R",11,"Z",0,"Z",0,"R",1,"R",91,"R",3,"R",106
406422,1,999,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",98,"Z",0,"Z",0,"R",4,"R",102,"Z",0,"R",2,"Z",0,"R",1,"R",1,"R",102,"Z",0,"R",106
406422,2,  1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",98,"Z",0,"Z",0,"R",4,"R",102,"Z",0,"R",2,"Z",0,"R",1,"R",1,"R",102,"Z",0,"R",106
406486,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",17,"R",60,"Z",0,"Z",0,"R",18,"R",61,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",77,"Z",0,"R",79
406486,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",17,"R",60,"Z",0,"Z",0,"R",18,"R",61,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",77,"Z",0,"R",79
406495,1,999,"Z",0,"R",1,"R",2,"R",23,"Z",0,"R",5,"R",13,"R",32,"R",3,"R",13,"R",16,"R",157,"R",4,"R",16,"R",38,"R",247,"R",1,"R",25,"R",5,"R",45,"R",16,"R",173,"R",20,"R",285
406495,2,  1,"Z",0,"R",1,"R",2,"R",23,"Z",0,"R",5,"R",13,"R",32,"R",3,"R",13,"R",16,"R",157,"R",4,"R",16,"R",38,"R",247,"R",1,"R",25,"R",5,"R",45,"R",16,"R",173,"R",20,"R",285
406547,1,999,"R",1,"R",2,"R",52,"R",222,"Z",0,"R",2,"R",2,"R",5,"R",9,"R",8,"R",58,"R",229,"R",8,"R",8,"R",130,"R",476,"R",3,"R",274,"R",2,"R",7,"R",17,"R",287,"R",16,"R",606
406547,2,  1,"R",1,"R",2,"R",52,"R",222,"Z",0,"R",2,"R",2,"R",5,"R",9,"R",8,"R",58,"R",229,"R",8,"R",8,"R",130,"R",476,"R",3,"R",274,"R",2,"R",7,"R",17,"R",287,"R",16,"R",606
